time,Open,High,Low,Close,Volume,spread,real_volume
2025-10-06 05:30:00,1.17292,1.17309,1.17266,1.1727,307,0,0
2025-10-06 05:45:00,1.17269,1.17296,1.17259,1.1727,316,0,0
2025-10-06 06:00:00,1.1727,1.17295,1.17264,1.17272,270,0,0
2025-10-06 06:15:00,1.17272,1.17285,1.17261,1.17285,261,0,0
2025-10-06 06:30:00,1.1728399999999999,1.17303,1.17276,1.17293,347,0,0
2025-10-06 06:45:00,1.17293,1.17299,1.17233,1.17245,311,0,0
2025-10-06 07:00:00,1.17245,1.17271,1.17204,1.17215,425,0,0
2025-10-06 07:15:00,1.17215,1.17275,1.17196,1.17246,445,0,0
2025-10-06 07:30:00,1.17245,1.17256,1.1722299999999999,1.17233,459,0,0
2025-10-06 07:45:00,1.17234,1.17251,1.17199,1.17202,393,0,0
2025-10-06 08:00:00,1.17202,1.17253,1.17174,1.17174,416,0,0
2025-10-06 08:15:00,1.17174,1.17193,1.17154,1.17173,401,0,0
2025-10-06 08:30:00,1.17173,1.17175,1.1714,1.1715200000000001,383,0,0
2025-10-06 08:45:00,1.1715200000000001,1.17176,1.17142,1.17172,382,0,0
2025-10-06 09:00:00,1.17174,1.17196,1.17044,1.17072,933,0,0
2025-10-06 09:15:00,1.17072,1.17119,1.17057,1.17119,742,0,0
2025-10-06 09:30:00,1.17119,1.17133,1.16999,1.17012,884,0,0
2025-10-06 09:45:00,1.17012,1.17018,1.169,1.16937,1116,0,0
2025-10-06 10:00:00,1.16936,1.17049,1.16916,1.17037,1207,0,0
2025-10-06 10:15:00,1.17037,1.17102,1.17013,1.17098,876,0,0
2025-10-06 10:30:00,1.17097,1.17121,1.1667,1.1667,1628,0,0
2025-10-06 10:45:00,1.1667399999999999,1.16791,1.16622,1.16626,2205,0,0
2025-10-06 11:00:00,1.16623,1.16653,1.16528,1.1656,1705,0,0
2025-10-06 11:15:00,1.1656,1.16682,1.16519,1.16677,1223,0,0
2025-10-06 11:30:00,1.16678,1.1677,1.16653,1.16764,1010,0,0
2025-10-06 11:45:00,1.16768,1.16793,1.16668,1.16677,802,0,0
2025-10-06 12:00:00,1.16668,1.16697,1.16591,1.16659,834,0,0
2025-10-06 12:15:00,1.16658,1.1667,1.16617,1.16638,780,0,0
2025-10-06 12:30:00,1.16639,1.16679,1.16576,1.16582,752,0,0
2025-10-06 12:45:00,1.16582,1.16678,1.16573,1.16663,811,0,0
2025-10-06 13:00:00,1.16663,1.16669,1.16525,1.1656900000000001,722,0,0
2025-10-06 13:15:00,1.1656900000000001,1.16631,1.16552,1.16629,723,0,0
2025-10-06 13:30:00,1.16628,1.16641,1.16609,1.1662,551,0,0
2025-10-06 13:45:00,1.16619,1.1666,1.16581,1.16634,824,0,0
2025-10-06 14:00:00,1.16634,1.16686,1.16575,1.16679,717,0,0
2025-10-06 14:15:00,1.16679,1.1675200000000001,1.16669,1.16748,618,0,0
2025-10-06 14:30:00,1.16748,1.16789,1.16733,1.16753,676,0,0
2025-10-06 14:45:00,1.16753,1.16779,1.16721,1.16754,765,0,0
2025-10-06 15:00:00,1.16753,1.1684700000000001,1.16729,1.16793,1527,0,0
2025-10-06 15:15:00,1.16793,1.16824,1.16755,1.16787,991,0,0
2025-10-06 15:30:00,1.16787,1.16851,1.16777,1.16829,908,0,0
2025-10-06 15:45:00,1.16829,1.16898,1.16824,1.16891,923,0,0
2025-10-06 16:00:00,1.16893,1.16958,1.16882,1.16924,1057,0,0
2025-10-06 16:15:00,1.16924,1.16947,1.16873,1.1688399999999999,812,0,0
2025-10-06 16:30:00,1.1688399999999999,1.16974,1.16837,1.16968,1118,0,0
2025-10-06 16:45:00,1.16968,1.17031,1.1696,1.16993,1128,0,0
2025-10-06 17:00:00,1.16994,1.17063,1.16964,1.17026,1186,0,0
2025-10-06 17:15:00,1.17026,1.17034,1.16951,1.16983,859,0,0
2025-10-06 17:30:00,1.16984,1.17085,1.16963,1.17085,966,0,0
2025-10-06 17:45:00,1.17085,1.17177,1.17065,1.17166,1311,0,0
2025-10-06 18:00:00,1.17165,1.17208,1.17138,1.17155,1138,0,0
2025-10-06 18:15:00,1.17155,1.17155,1.1709100000000001,1.17097,777,0,0
2025-10-06 18:30:00,1.17097,1.17098,1.17028,1.17077,675,0,0
2025-10-06 18:45:00,1.17077,1.17077,1.1703999999999999,1.17066,652,0,0
2025-10-06 19:00:00,1.17066,1.17098,1.1703999999999999,1.1703999999999999,688,0,0
2025-10-06 19:15:00,1.1703999999999999,1.1707,1.1703000000000001,1.17061,463,0,0
2025-10-06 19:30:00,1.17062,1.17073,1.17038,1.17069,318,0,0
2025-10-06 19:45:00,1.17069,1.17123,1.17063,1.17123,417,0,0
2025-10-06 20:00:00,1.17122,1.17136,1.17104,1.17109,397,0,0
2025-10-06 20:15:00,1.17109,1.17131,1.17098,1.17122,386,0,0
