time,Open,High,Low,Close,Volume,spread,real_volume
2025-02-18 00:00:00,1.41756,1.42066,1.41733,1.41998,5703,1,0
2025-02-18 04:00:00,1.41998,1.42089,1.41886,1.42043,8318,1,0
2025-02-18 08:00:00,1.42043,1.42082,1.4181300000000001,1.4191500000000001,10136,1,0
2025-02-18 12:00:00,1.4191500000000001,1.4212799999999999,1.41794,1.4205,10066,1,0
2025-02-18 16:00:00,1.4205,1.42116,1.41829,1.41931,11859,1,0
2025-02-18 20:00:00,1.41931,1.41953,1.41832,1.41933,6085,1,0
2025-02-19 00:00:00,1.41928,1.41989,1.41845,1.41848,7366,1,0
2025-02-19 04:00:00,1.41848,1.41926,1.4179599999999999,1.418,8821,1,0
2025-02-19 08:00:00,1.418,1.42001,1.41754,1.41996,9527,1,0
2025-02-19 12:00:00,1.41996,1.42218,1.41958,1.41987,10356,1,0
2025-02-19 16:00:00,1.41987,1.42407,1.41921,1.42371,15066,1,0
2025-02-19 20:00:00,1.42371,1.42456,1.4224,1.42392,8600,1,0
2025-02-20 00:00:00,1.42297,1.42439,1.4224,1.42418,8864,1,0
2025-02-20 04:00:00,1.42418,1.42451,1.42205,1.42266,11822,1,0
2025-02-20 08:00:00,1.42266,1.42303,1.42102,1.42114,10211,1,0
2025-02-20 12:00:00,1.42114,1.42232,1.41966,1.4206400000000001,10143,1,0
2025-02-20 16:00:00,1.4206400000000001,1.42134,1.4177,1.41861,16099,1,0
2025-02-20 20:00:00,1.41861,1.41897,1.41662,1.41751,7233,1,0
2025-02-21 00:00:00,1.41686,1.4188399999999999,1.41642,1.41864,9259,1,0
2025-02-21 04:00:00,1.41864,1.41865,1.41684,1.41791,11773,1,0
2025-02-21 08:00:00,1.41791,1.41994,1.41771,1.4197,12309,1,0
2025-02-21 12:00:00,1.4197,1.42004,1.41737,1.41766,7862,1,0
2025-02-21 16:00:00,1.41766,1.422,1.41679,1.4218,15457,1,0
2025-02-21 20:00:00,1.4218,1.42362,1.42173,1.42251,10832,1,0
2025-02-24 00:00:00,1.4197899999999999,1.42236,1.41941,1.41964,10985,1,0
2025-02-24 04:00:00,1.41966,1.41974,1.41819,1.41941,12406,1,0
2025-02-24 08:00:00,1.41941,1.42165,1.41839,1.4212,12353,1,0
2025-02-24 12:00:00,1.4212,1.42235,1.42068,1.42167,9307,1,0
2025-02-24 16:00:00,1.42166,1.42448,1.42086,1.42246,17823,1,0
2025-02-24 20:00:00,1.42246,1.42679,1.42071,1.42587,9513,1,0
2025-02-25 00:00:00,1.4256,1.42794,1.42477,1.42631,8871,1,0
2025-02-25 04:00:00,1.42631,1.42662,1.4239899999999999,1.42452,11207,1,0
2025-02-25 08:00:00,1.42452,1.4274499999999999,1.42444,1.42676,13341,1,0
2025-02-25 12:00:00,1.42675,1.42718,1.42434,1.4262299999999999,11788,1,0
2025-02-25 16:00:00,1.4262299999999999,1.4316499999999999,1.42516,1.42929,21619,1,0
2025-02-25 20:00:00,1.4293,1.43176,1.42801,1.43175,11931,1,0
2025-02-26 00:00:00,1.43105,1.43143,1.42942,1.43041,8661,1,0
2025-02-26 04:00:00,1.43042,1.43329,1.43022,1.43311,10560,1,0
2025-02-26 08:00:00,1.43311,1.43335,1.4317,1.4332099999999999,11212,1,0
2025-02-26 12:00:00,1.4332,1.43573,1.43296,1.43518,9950,1,0
2025-02-26 16:00:00,1.43518,1.4365999999999999,1.42994,1.43178,21698,1,0
2025-02-26 20:00:00,1.43178,1.43685,1.43015,1.43361,13222,1,0
2025-02-27 00:00:00,1.43359,1.43553,1.43319,1.4348,8424,1,0
2025-02-27 04:00:00,1.4348,1.43634,1.43449,1.43541,12105,1,0
2025-02-27 08:00:00,1.43541,1.43561,1.43222,1.43274,11883,1,0
2025-02-27 12:00:00,1.43273,1.44349,1.4325999999999999,1.44262,12927,1,0
2025-02-27 16:00:00,1.44261,1.4442599999999999,1.4403000000000001,1.44293,22374,1,0
2025-02-27 20:00:00,1.44293,1.44492,1.4419,1.44351,9743,1,0
2025-02-28 00:00:00,1.44308,1.44477,1.4429,1.44439,10018,1,0
2025-02-28 04:00:00,1.4444,1.44528,1.44371,1.44404,14215,1,0
2025-02-28 08:00:00,1.44404,1.44529,1.44289,1.44375,13318,1,0
2025-02-28 12:00:00,1.44375,1.4441899999999999,1.44038,1.44154,11495,1,0
2025-02-28 16:00:00,1.4415499999999999,1.44483,1.43997,1.44395,22218,1,0
2025-02-28 20:00:00,1.44395,1.44715,1.4434,1.44594,13240,1,0
2025-03-03 00:00:00,1.4438,1.4448699999999999,1.44305,1.44343,11615,1,0
2025-03-03 04:00:00,1.44343,1.44531,1.4430399999999999,1.44445,9956,1,0
2025-03-03 08:00:00,1.44445,1.44533,1.44253,1.44271,11814,1,0
2025-03-03 12:00:00,1.44272,1.444,1.4401,1.44115,13448,1,0
2025-03-03 16:00:00,1.44115,1.44191,1.43689,1.44132,18143,1,0
2025-03-03 20:00:00,1.44132,1.45419,1.44041,1.44771,21466,1,0
2025-03-04 00:00:00,1.44774,1.45046,1.44745,1.44934,11184,1,0
2025-03-04 04:00:00,1.44935,1.45214,1.44856,1.44922,16270,1,0
2025-03-04 08:00:00,1.44922,1.45031,1.44098,1.44254,16557,1,0
2025-03-04 12:00:00,1.44254,1.44599,1.44067,1.44483,18195,1,0
2025-03-04 16:00:00,1.44483,1.45428,1.4439199999999999,1.45281,30041,1,0
2025-03-04 20:00:00,1.45281,1.45419,1.4371,1.43915,23557,1,0
2025-03-05 00:00:00,1.43871,1.44412,1.4379,1.44288,10200,1,0
2025-03-05 04:00:00,1.44286,1.44501,1.44199,1.44221,12973,1,0
2025-03-05 08:00:00,1.44221,1.44308,1.43771,1.43821,18098,1,0
2025-03-05 12:00:00,1.43822,1.44343,1.43776,1.4380899999999999,17180,1,0
2025-03-05 16:00:00,1.4380899999999999,1.44197,1.43418,1.43574,32501,1,0
2025-03-05 20:00:00,1.43574,1.43773,1.43301,1.43422,15387,1,0
2025-03-06 00:00:00,1.43332,1.43537,1.43128,1.43146,11183,1,0
2025-03-06 04:00:00,1.43146,1.4340899999999999,1.43095,1.43375,13928,1,0
2025-03-06 08:00:00,1.43375,1.4362599999999999,1.43258,1.43461,20562,1,0
2025-03-06 12:00:00,1.43462,1.43767,1.4341300000000001,1.43637,18034,1,0
2025-03-06 16:00:00,1.43637,1.43706,1.42392,1.43039,29296,1,0
2025-03-06 20:00:00,1.43039,1.43184,1.42837,1.42945,14310,1,0
2025-03-07 00:00:00,1.42937,1.43063,1.42829,1.4301,8401,1,0
2025-03-07 04:00:00,1.4301,1.43134,1.42932,1.43127,12991,1,0
2025-03-07 08:00:00,1.43127,1.43197,1.4279600000000001,1.43,14790,1,0
2025-03-07 12:00:00,1.43,1.4371800000000001,1.42983,1.4371399999999999,16751,1,0
2025-03-07 16:00:00,1.4371399999999999,1.44264,1.4337,1.43914,31279,1,0
2025-03-07 20:00:00,1.43914,1.44072,1.4359600000000001,1.43711,14244,1,0
2025-03-10 00:00:00,1.4363299999999999,1.4386999999999999,1.43461,1.43637,11091,1,0
2025-03-10 04:00:00,1.43637,1.43703,1.43542,1.43666,10868,1,0
2025-03-10 08:00:00,1.43666,1.43824,1.43575,1.43803,16242,1,0
2025-03-10 12:00:00,1.43803,1.44239,1.43532,1.44181,20132,1,0
2025-03-10 16:00:00,1.4418,1.44409,1.4409399999999999,1.44336,25253,1,0
2025-03-10 20:00:00,1.44336,1.44727,1.44308,1.44391,16128,1,0
2025-03-11 00:00:00,1.44344,1.44425,1.44205,1.4430100000000001,7437,1,0
2025-03-11 04:00:00,1.4430100000000001,1.44474,1.44162,1.44275,15461,1,0
2025-03-11 08:00:00,1.44275,1.44461,1.441,1.44161,19893,1,0
2025-03-11 12:00:00,1.44161,1.44262,1.43937,1.44133,17643,1,0
2025-03-11 16:00:00,1.44133,1.45213,1.44016,1.44833,36607,1,0
2025-03-11 20:00:00,1.44832,1.45047,1.4379,1.44343,23511,1,0
2025-03-12 00:00:00,1.44343,1.44394,1.44225,1.44292,6477,1,0
2025-03-12 04:00:00,1.44292,1.44513,1.44275,1.44501,10514,1,0
2025-03-12 08:00:00,1.445,1.44848,1.4433500000000001,1.44346,15187,1,0
2025-03-12 12:00:00,1.44346,1.44441,1.43645,1.43968,17283,1,0
2025-03-12 16:00:00,1.43968,1.44305,1.43756,1.43887,25492,1,0
2025-03-12 20:00:00,1.43887,1.4393,1.43534,1.43704,13994,1,0
2025-03-13 00:00:00,1.43673,1.43703,1.4357,1.4363000000000001,6267,1,0
2025-03-13 04:00:00,1.43629,1.43936,1.43606,1.43879,10954,1,0
2025-03-13 08:00:00,1.43879,1.44047,1.43796,1.43886,16511,1,0
2025-03-13 12:00:00,1.43886,1.4402300000000001,1.43648,1.43984,18246,1,0
2025-03-13 16:00:00,1.43984,1.44255,1.43788,1.44214,27158,1,0
2025-03-13 20:00:00,1.44214,1.44515,1.4419,1.4442300000000001,14466,1,0
2025-03-14 00:00:00,1.44361,1.44446,1.44256,1.44322,5974,1,0
2025-03-14 04:00:00,1.44322,1.44417,1.44273,1.44293,12595,1,0
2025-03-14 08:00:00,1.44293,1.44354,1.44124,1.44141,13752,1,0
2025-03-14 12:00:00,1.44142,1.44367,1.4405299999999999,1.4409,18624,1,0
2025-03-14 16:00:00,1.4409,1.44133,1.43702,1.43742,24876,1,0
2025-03-14 20:00:00,1.43743,1.43849,1.43555,1.43637,10339,1,0
2025-03-17 00:00:00,1.43762,1.43762,1.43551,1.43703,7872,1,0
2025-03-17 04:00:00,1.43703,1.43787,1.43661,1.43736,10138,1,0
2025-03-17 08:00:00,1.43736,1.43807,1.43602,1.4363000000000001,12002,1,0
2025-03-17 12:00:00,1.4363000000000001,1.43642,1.43384,1.43398,12244,1,0
2025-03-17 16:00:00,1.43398,1.4346,1.42827,1.42936,17654,1,0
2025-03-17 20:00:00,1.42936,1.42945,1.42756,1.42854,8434,1,0
2025-03-18 00:00:00,1.42847,1.43001,1.42794,1.42946,5071,1,0
2025-03-18 04:00:00,1.42946,1.43078,1.42889,1.43031,8484,1,0
2025-03-18 08:00:00,1.43031,1.4307699999999999,1.42724,1.4278,9357,1,0
2025-03-18 12:00:00,1.42779,1.42985,1.42529,1.42903,12426,1,0
2025-03-18 16:00:00,1.42903,1.43195,1.42714,1.43096,21838,1,0
2025-03-18 20:00:00,1.43096,1.4319,1.42923,1.4297,10615,1,0
2025-03-19 00:00:00,1.429,1.43024,1.42812,1.42983,5024,1,0
2025-03-19 04:00:00,1.42983,1.43133,1.42981,1.4310399999999999,7214,1,0
2025-03-19 08:00:00,1.4310399999999999,1.43315,1.43075,1.43225,12856,1,0
2025-03-19 12:00:00,1.43225,1.43351,1.43149,1.43234,11581,1,0
2025-03-19 16:00:00,1.4323299999999999,1.43378,1.43098,1.43317,14049,1,0
2025-03-19 20:00:00,1.43317,1.4349,1.43082,1.43262,19003,1,0
2025-03-20 00:00:00,1.43247,1.43334,1.43154,1.43229,6720,1,0
2025-03-20 04:00:00,1.43229,1.4335499999999999,1.43204,1.433,10097,1,0
2025-03-20 08:00:00,1.433,1.43556,1.43299,1.43543,9995,1,0
2025-03-20 12:00:00,1.43543,1.43909,1.43514,1.43854,15096,1,0
2025-03-20 16:00:00,1.43854,1.44015,1.43179,1.43333,18654,1,0
2025-03-20 20:00:00,1.43333,1.43365,1.43129,1.43221,9170,1,0
2025-03-21 00:00:00,1.43213,1.43266,1.4317,1.43211,5506,1,0
2025-03-21 04:00:00,1.43211,1.43341,1.43146,1.43326,8821,1,0
2025-03-21 08:00:00,1.43326,1.43441,1.4313799999999999,1.43297,11165,1,0
2025-03-21 12:00:00,1.43297,1.43578,1.43274,1.43577,12016,1,0
2025-03-21 16:00:00,1.43577,1.43731,1.43367,1.4340600000000001,18945,1,0
2025-03-21 20:00:00,1.4340600000000001,1.43522,1.43323,1.43469,8916,1,0
2025-03-24 00:00:00,1.435,1.435,1.4326699999999999,1.43323,5892,1,0
2025-03-24 04:00:00,1.43323,1.4351,1.43314,1.43446,8546,1,0
2025-03-24 08:00:00,1.43446,1.43487,1.43258,1.43342,10343,1,0
2025-03-24 12:00:00,1.43342,1.43465,1.43152,1.43358,10547,1,0
2025-03-24 16:00:00,1.43358,1.43442,1.42895,1.43171,18445,1,0
2025-03-24 20:00:00,1.43171,1.43277,1.43069,1.43184,10773,1,0
2025-03-25 00:00:00,1.43125,1.43273,1.43033,1.4321,4991,1,0
2025-03-25 04:00:00,1.4321,1.43243,1.4311,1.43243,8156,1,0
2025-03-25 08:00:00,1.43242,1.4332799999999999,1.43159,1.43249,10197,1,0
2025-03-25 12:00:00,1.43249,1.43271,1.42805,1.42808,11977,1,0
2025-03-25 16:00:00,1.42809,1.4314,1.4271,1.43003,15292,1,0
2025-03-25 20:00:00,1.43,1.43086,1.42726,1.42766,8990,1,0
2025-03-26 00:00:00,1.42737,1.42875,1.42689,1.42869,5967,1,0
2025-03-26 04:00:00,1.42869,1.42985,1.42702,1.42746,9370,1,0
2025-03-26 08:00:00,1.42746,1.42781,1.42463,1.42514,11094,1,0
2025-03-26 12:00:00,1.42514,1.42722,1.4245,1.42683,10724,1,0
2025-03-26 16:00:00,1.42676,1.42712,1.42351,1.42658,15638,0,0
2025-03-26 20:00:00,1.42658,1.42975,1.42632,1.42686,11219,1,0
2025-03-27 00:00:00,1.42656,1.4316,1.4261300000000001,1.42871,8094,1,0
2025-03-27 04:00:00,1.42871,1.42874,1.42594,1.42654,7985,1,0
2025-03-27 08:00:00,1.42654,1.43059,1.42626,1.42835,12270,1,0
2025-03-27 12:00:00,1.42836,1.4298,1.42759,1.42971,11534,1,0
2025-03-27 16:00:00,1.42971,1.4329100000000001,1.42923,1.43155,21434,0,0
2025-03-27 20:00:00,1.43153,1.43215,1.42996,1.43048,9339,1,0
2025-03-28 00:00:00,1.4304999999999999,1.43158,1.42975,1.43106,2922,1,0
2025-03-28 04:00:00,1.43106,1.43157,1.4308,1.43133,5999,1,0
2025-03-28 08:00:00,1.43133,1.43326,1.43105,1.43214,7873,1,0
2025-03-28 12:00:00,1.43213,1.43333,1.43085,1.43114,9587,1,0
2025-03-28 16:00:00,1.43113,1.43265,1.42763,1.42934,21679,0,0
2025-03-28 20:00:00,1.42934,1.43242,1.42924,1.43146,11483,0,0
2025-03-31 00:00:00,1.43014,1.43289,1.42932,1.43088,8923,1,0
2025-03-31 04:00:00,1.43087,1.43204,1.42992,1.43157,6223,1,0
2025-03-31 08:00:00,1.43157,1.43487,1.43094,1.43482,10681,1,0
2025-03-31 12:00:00,1.43483,1.43811,1.43412,1.4378600000000001,10136,0,0
2025-03-31 16:00:00,1.4378600000000001,1.43954,1.43605,1.43758,21757,0,0
2025-03-31 20:00:00,1.43758,1.43961,1.43715,1.4389,10636,1,0
2025-04-01 00:00:00,1.43868,1.43963,1.43812,1.43913,4634,1,0
2025-04-01 04:00:00,1.43913,1.44005,1.43729,1.43739,8103,1,0
2025-04-01 08:00:00,1.43739,1.44038,1.43734,1.43817,10036,1,0
2025-04-01 12:00:00,1.43818,1.44044,1.43666,1.43951,12558,1,0
2025-04-01 16:00:00,1.43951,1.4415200000000001,1.43057,1.4320599999999999,25717,0,0
2025-04-01 20:00:00,1.4320599999999999,1.43439,1.42977,1.43037,13790,0,0
2025-04-02 00:00:00,1.4302000000000001,1.4307699999999999,1.42889,1.4304700000000001,5249,0,0
2025-04-02 04:00:00,1.4304700000000001,1.4308100000000001,1.42922,1.43063,7081,1,0
2025-04-02 08:00:00,1.43063,1.43177,1.42932,1.43034,9658,0,0
2025-04-02 12:00:00,1.43034,1.43326,1.42993,1.43211,10520,1,0
2025-04-02 16:00:00,1.43211,1.43346,1.42957,1.4320599999999999,20626,0,0
2025-04-02 20:00:00,1.4320599999999999,1.43655,1.42298,1.42476,20811,1,0
2025-04-03 00:00:00,1.42272,1.43183,1.42151,1.42544,22482,0,0
2025-04-03 04:00:00,1.42544,1.42587,1.4237600000000001,1.42556,18043,1,0
2025-04-03 08:00:00,1.42556,1.42557,1.41167,1.41315,24124,0,0
2025-04-03 12:00:00,1.41315,1.41599,1.40693,1.4082,26409,0,0
2025-04-03 16:00:00,1.40821,1.40907,1.40274,1.40611,37160,0,0
2025-04-03 20:00:00,1.40612,1.41043,1.40604,1.40976,15138,0,0
2025-04-04 00:00:00,1.4096600000000001,1.40971,1.40615,1.40643,7702,1,0
2025-04-04 04:00:00,1.40643,1.41031,1.4053499999999999,1.4101,14254,0,0
2025-04-04 08:00:00,1.4101,1.41638,1.40819,1.41321,21568,0,0
2025-04-04 12:00:00,1.41321,1.42426,1.41311,1.42085,41975,0,0
