time,Open,High,Low,Close,Volume,spread,real_volume
2025-09-24 00:30:00,0.7912,0.7913,0.79095,0.79118,686,74,0
2025-09-24 00:45:00,0.79118,0.79126,0.79019,0.79068,417,80,0
2025-09-24 01:00:00,0.79069,0.79133,0.79036,0.79124,681,2,0
2025-09-24 01:15:00,0.79124,0.79136,0.79117,0.79127,709,2,0
2025-09-24 01:30:00,0.79127,0.79133,0.79122,0.79128,504,2,0
2025-09-24 01:45:00,0.79128,0.79136,0.79126,0.79133,385,2,0
2025-09-24 02:00:00,0.79133,0.79154,0.79132,0.79152,307,2,0
2025-09-24 02:15:00,0.79152,0.79153,0.79127,0.79128,225,2,0
2025-09-24 02:30:00,0.79128,0.79154,0.79125,0.79146,277,2,0
2025-09-24 02:45:00,0.79146,0.79157,0.7914,0.79142,203,2,0
2025-09-24 03:00:00,0.79142,0.7918,0.79125,0.79176,700,2,0
2025-09-24 03:15:00,0.79176,0.79207,0.79167,0.79204,378,2,0
2025-09-24 03:30:00,0.79203,0.79218,0.79192,0.79192,342,2,0
2025-09-24 03:45:00,0.79192,0.79204,0.79186,0.79199,571,2,0
2025-09-24 04:00:00,0.79199,0.79216,0.79188,0.79198,543,2,0
2025-09-24 04:15:00,0.79198,0.79233,0.79193,0.79218,685,2,0
2025-09-24 04:30:00,0.79218,0.79224,0.79197,0.79204,808,2,0
2025-09-24 04:45:00,0.79204,0.79221,0.79189,0.79213,600,2,0
2025-09-24 05:00:00,0.79213,0.79229,0.79208,0.79217,485,2,0
2025-09-24 05:15:00,0.79217,0.79229,0.79198,0.79224,486,2,0
2025-09-24 05:30:00,0.79224,0.79233,0.7921,0.79213,418,2,0
2025-09-24 05:45:00,0.79213,0.79229,0.79204,0.79219,386,2,0
2025-09-24 06:00:00,0.79219,0.79234,0.79213,0.7923,309,2,0
2025-09-24 06:15:00,0.79231,0.79243,0.79228,0.79241,325,2,0
2025-09-24 06:30:00,0.79241,0.7925,0.79235,0.79238,618,2,0
2025-09-24 06:45:00,0.79238,0.7925,0.79231,0.79249,419,2,0
2025-09-24 07:00:00,0.79248,0.79257,0.79224,0.79228,388,2,0
2025-09-24 07:15:00,0.79229,0.79235,0.79218,0.7922,369,2,0
2025-09-24 07:30:00,0.7922,0.7924,0.7921,0.79236,334,2,0
2025-09-24 07:45:00,0.79236,0.79242,0.79208,0.79211,357,2,0
2025-09-24 08:00:00,0.79211,0.79211,0.79194,0.79206,407,2,0
2025-09-24 08:15:00,0.79206,0.7921,0.79186,0.79202,301,2,0
2025-09-24 08:30:00,0.79202,0.79239,0.79202,0.79239,276,2,0
2025-09-24 08:45:00,0.79238,0.79261,0.79221,0.79226,424,2,0
2025-09-24 09:00:00,0.79229,0.79273,0.79203,0.79264,602,2,0
2025-09-24 09:15:00,0.79263,0.79281,0.7923,0.79255,539,2,0
2025-09-24 09:30:00,0.79255,0.79286,0.79247,0.79256,584,2,0
2025-09-24 09:45:00,0.79256,0.79281,0.79247,0.79262,703,2,0
2025-09-24 10:00:00,0.79262,0.79329,0.7924,0.79319,977,2,0
2025-09-24 10:15:00,0.79319,0.79334,0.79285,0.79299,617,2,0
2025-09-24 10:30:00,0.79299,0.79325,0.79236,0.79273,743,2,0
2025-09-24 10:45:00,0.79273,0.79309,0.79269,0.79308,760,2,0
2025-09-24 11:00:00,0.79309,0.79394,0.79308,0.79384,1174,2,0
2025-09-24 11:15:00,0.79383,0.79403,0.79366,0.79394,1009,2,0
2025-09-24 11:30:00,0.79395,0.79429,0.79377,0.79426,857,1,0
2025-09-24 11:45:00,0.79426,0.7943,0.79382,0.79395,782,2,0
2025-09-24 12:00:00,0.79395,0.79405,0.79368,0.79389,771,2,0
2025-09-24 12:15:00,0.79389,0.79419,0.79377,0.79407,660,2,0
2025-09-24 12:30:00,0.79407,0.79428,0.79382,0.7942,746,2,0
2025-09-24 12:45:00,0.7942,0.79434,0.79387,0.79421,875,2,0
2025-09-24 13:00:00,0.79419,0.79483,0.79407,0.79479,829,2,0
2025-09-24 13:15:00,0.79478,0.79493,0.7946,0.79465,709,2,0
2025-09-24 13:30:00,0.79465,0.79503,0.79436,0.79498,820,2,0
2025-09-24 13:45:00,0.79498,0.79516,0.79489,0.79495,800,2,0
2025-09-24 14:00:00,0.79495,0.79522,0.79485,0.79503,813,2,0
2025-09-24 14:15:00,0.79503,0.79507,0.79475,0.7949,768,2,0
2025-09-24 14:30:00,0.7949,0.79495,0.79427,0.79463,913,2,0
2025-09-24 14:45:00,0.79463,0.79482,0.79425,0.79443,933,2,0
2025-09-24 15:00:00,0.79443,0.79447,0.79393,0.79419,760,2,0
2025-09-24 15:15:00,0.79418,0.79431,0.79373,0.79408,690,2,0
2025-09-24 15:30:00,0.79408,0.79458,0.794,0.79451,757,2,0
2025-09-24 15:45:00,0.79451,0.79487,0.79432,0.79452,908,2,0
2025-09-24 16:00:00,0.79451,0.79492,0.79429,0.79485,764,2,0
2025-09-24 16:15:00,0.79484,0.79497,0.79452,0.79476,718,2,0
2025-09-24 16:30:00,0.79476,0.7951,0.79463,0.79503,960,2,0
2025-09-24 16:45:00,0.79503,0.79503,0.79401,0.79451,1090,2,0
2025-09-24 17:00:00,0.79447,0.79511,0.79447,0.79464,1207,2,0
2025-09-24 17:15:00,0.79465,0.79533,0.79448,0.7948,1073,1,0
2025-09-24 17:30:00,0.7948,0.79491,0.79428,0.79431,981,2,0
2025-09-24 17:45:00,0.79429,0.79478,0.79407,0.79447,1044,2,0
2025-09-24 18:00:00,0.79447,0.79523,0.79446,0.79513,928,2,0
2025-09-24 18:15:00,0.79513,0.79525,0.79475,0.79508,561,2,0
2025-09-24 18:30:00,0.79509,0.79531,0.79497,0.79501,659,2,0
2025-09-24 18:45:00,0.79501,0.79524,0.79481,0.79509,594,2,0
2025-09-24 19:00:00,0.7951,0.79538,0.79494,0.79532,455,2,0
2025-09-24 19:15:00,0.79535,0.79552,0.79519,0.79547,462,2,0
2025-09-24 19:30:00,0.79547,0.79572,0.79535,0.79536,397,2,0
2025-09-24 19:45:00,0.79536,0.79573,0.79532,0.79561,424,2,0
2025-09-24 20:00:00,0.79561,0.79566,0.79501,0.79502,491,2,0
2025-09-24 20:15:00,0.79503,0.79525,0.79499,0.79519,379,2,0
2025-09-24 20:30:00,0.79519,0.79537,0.79511,0.79532,325,2,0
2025-09-24 20:45:00,0.79532,0.79542,0.7951,0.79537,315,2,0
2025-09-24 21:00:00,0.79537,0.79561,0.79525,0.79535,312,2,0
2025-09-24 21:15:00,0.79535,0.79544,0.79526,0.79542,339,2,0
2025-09-24 21:30:00,0.79542,0.79556,0.79523,0.79544,368,2,0
2025-09-24 21:45:00,0.79544,0.79565,0.79536,0.7954,348,2,0
2025-09-24 22:00:00,0.7954,0.79564,0.7954,0.79551,307,2,0
2025-09-24 22:15:00,0.79551,0.79562,0.79546,0.79554,164,2,0
2025-09-24 22:30:00,0.79554,0.79554,0.79523,0.79528,257,2,0
2025-09-24 22:45:00,0.79528,0.7954,0.79523,0.79538,298,2,0
2025-09-24 23:00:00,0.79538,0.79542,0.79521,0.79525,207,2,0
2025-09-24 23:15:00,0.79525,0.79535,0.79522,0.79526,193,2,0
2025-09-24 23:30:00,0.79525,0.79533,0.79514,0.79523,229,2,0
2025-09-24 23:45:00,0.79522,0.79538,0.79489,0.79496,392,12,0
2025-09-25 00:00:00,0.79463,0.79463,0.79318,0.79448,23,100,0
2025-09-25 00:15:00,0.79448,0.79449,0.79424,0.79433,135,104,0
2025-09-25 00:30:00,0.79433,0.79483,0.79428,0.79476,758,61,0
2025-09-25 00:45:00,0.79476,0.79482,0.7941,0.79422,1205,61,0
2025-09-25 01:00:00,0.79422,0.79492,0.79411,0.79482,383,2,0
2025-09-25 01:15:00,0.79482,0.79484,0.79461,0.79473,639,2,0
2025-09-25 01:30:00,0.79473,0.79476,0.79467,0.79471,205,2,0
2025-09-25 01:45:00,0.79471,0.79478,0.79465,0.7947,171,2,0
2025-09-25 02:00:00,0.7947,0.7948,0.79465,0.79467,211,2,0
2025-09-25 02:15:00,0.79467,0.79474,0.79459,0.79472,212,2,0
2025-09-25 02:30:00,0.79472,0.79478,0.79466,0.79469,157,2,0
2025-09-25 02:45:00,0.79469,0.79485,0.79462,0.79485,249,2,0
2025-09-25 03:00:00,0.79487,0.79492,0.79464,0.79483,498,0,0
2025-09-25 03:15:00,0.79483,0.79489,0.79473,0.79475,307,2,0
2025-09-25 03:30:00,0.79475,0.79481,0.79464,0.79477,235,2,0
2025-09-25 03:45:00,0.79477,0.7948,0.79435,0.79439,515,2,0
2025-09-25 04:00:00,0.7944,0.79468,0.79426,0.79466,507,2,0
2025-09-25 04:15:00,0.79466,0.79489,0.79464,0.79486,341,2,0
2025-09-25 04:30:00,0.79486,0.79506,0.79472,0.795,361,2,0
2025-09-25 04:45:00,0.795,0.79513,0.79489,0.79494,378,2,0
2025-09-25 05:00:00,0.79494,0.795,0.79459,0.79469,390,2,0
2025-09-25 05:15:00,0.79469,0.79486,0.79467,0.7948,302,2,0
2025-09-25 05:30:00,0.7948,0.79481,0.79466,0.7947,205,2,0
2025-09-25 05:45:00,0.7947,0.79504,0.79469,0.79496,258,2,0
2025-09-25 06:00:00,0.79496,0.79506,0.79493,0.79503,259,2,0
2025-09-25 06:15:00,0.79503,0.79508,0.79476,0.79483,270,2,0
2025-09-25 06:30:00,0.79483,0.79486,0.79472,0.79484,216,2,0
2025-09-25 06:45:00,0.79484,0.79489,0.79471,0.79479,215,2,0
2025-09-25 07:00:00,0.79479,0.79493,0.7947,0.7949,265,2,0
2025-09-25 07:15:00,0.7949,0.7949,0.79471,0.79474,222,2,0
2025-09-25 07:30:00,0.79474,0.79482,0.79467,0.79477,183,2,0
2025-09-25 07:45:00,0.79477,0.79485,0.79466,0.79474,232,2,0
2025-09-25 08:00:00,0.79474,0.79495,0.79472,0.79492,314,2,0
2025-09-25 08:15:00,0.79492,0.795,0.7949,0.79498,209,2,0
2025-09-25 08:30:00,0.79498,0.79515,0.79496,0.79507,235,2,0
2025-09-25 08:45:00,0.79507,0.79522,0.79506,0.79516,308,2,0
2025-09-25 09:00:00,0.79513,0.79558,0.79513,0.79536,352,2,0
2025-09-25 09:15:00,0.79536,0.79537,0.795,0.79529,505,2,0
2025-09-25 09:30:00,0.79529,0.79594,0.79509,0.79584,546,2,0
2025-09-25 09:45:00,0.79584,0.79598,0.79513,0.79533,709,2,0
2025-09-25 10:00:00,0.79531,0.79578,0.79513,0.79566,773,2,0
2025-09-25 10:15:00,0.79566,0.79616,0.7953,0.79594,644,2,0
2025-09-25 10:30:00,0.79593,0.79606,0.79485,0.79573,785,2,0
2025-09-25 10:45:00,0.79574,0.79684,0.7956,0.79668,857,2,0
2025-09-25 11:00:00,0.79666,0.79684,0.79589,0.796,862,2,0
2025-09-25 11:15:00,0.796,0.79638,0.79589,0.79624,676,2,0
2025-09-25 11:30:00,0.79624,0.79655,0.79613,0.79646,551,2,0
2025-09-25 11:45:00,0.79646,0.79646,0.79572,0.79581,703,2,0
2025-09-25 12:00:00,0.79581,0.79583,0.79525,0.7957,678,2,0
2025-09-25 12:15:00,0.7957,0.79594,0.79568,0.79588,462,2,0
2025-09-25 12:30:00,0.79588,0.79611,0.79576,0.79586,455,2,0
2025-09-25 12:45:00,0.79586,0.79589,0.79537,0.79579,564,2,0
