time,Open,High,Low,Close,Volume,spread,real_volume
2025-07-01 05:00:00,0.6559,0.65682,0.65539,0.65679,1747,0,0
2025-07-01 06:00:00,0.65679,0.65723,0.65651,0.65679,1419,0,0
2025-07-01 07:00:00,0.65679,0.65763,0.65649,0.65727,1696,0,0
2025-07-01 08:00:00,0.65727,0.65806,0.65713,0.65784,1983,0,0
2025-07-01 09:00:00,0.65786,0.65791,0.65709,0.65774,2728,0,0
2025-07-01 10:00:00,0.65774,0.65874,0.65757,0.65873,3088,0,0
2025-07-01 11:00:00,0.65873,0.65905,0.65786,0.65871,2972,0,0
2025-07-01 12:00:00,0.65871,0.65899,0.65803,0.65839,2749,0,0
2025-07-01 13:00:00,0.65839,0.65897,0.65835,0.65849,1783,0,0
2025-07-01 14:00:00,0.65849,0.65869,0.65802,0.65855,2275,0,0
2025-07-01 15:00:00,0.65855,0.65877,0.65725,0.65734,2822,0,0
2025-07-01 16:00:00,0.65734,0.65787,0.6567,0.65722,3745,0,0
2025-07-01 17:00:00,0.65722,0.65805,0.65625,0.65722,6003,0,0
2025-07-01 18:00:00,0.65723,0.65732,0.65617,0.65706,4010,0,0
2025-07-01 19:00:00,0.65706,0.6572,0.65651,0.65673,2182,0,0
2025-07-01 20:00:00,0.65673,0.65761,0.65657,0.65758,1517,0,0
2025-07-01 21:00:00,0.65758,0.65763,0.65711,0.65738,1148,0,0
2025-07-01 22:00:00,0.65738,0.65768,0.65683,0.65763,1337,0,0
2025-07-01 23:00:00,0.65763,0.65835,0.65761,0.6582,754,0,0
2025-07-02 00:00:00,0.65816,0.65816,0.65598,0.6576,279,24,0
2025-07-02 01:00:00,0.6576,0.65829,0.6576,0.6581,391,0,0
2025-07-02 02:00:00,0.6581,0.65818,0.65786,0.65796,515,0,0
2025-07-02 03:00:00,0.65796,0.65822,0.65772,0.65819,1693,0,0
2025-07-02 04:00:00,0.65819,0.6583,0.65665,0.65696,2126,0,0
2025-07-02 05:00:00,0.65696,0.65745,0.65649,0.65735,1698,0,0
2025-07-02 06:00:00,0.65735,0.65805,0.6572,0.65798,1669,0,0
2025-07-02 07:00:00,0.65798,0.65834,0.65777,0.65807,1448,0,0
2025-07-02 08:00:00,0.65806,0.65809,0.65745,0.65761,1635,0,0
2025-07-02 09:00:00,0.65761,0.65787,0.65683,0.65707,2025,0,0
2025-07-02 10:00:00,0.65707,0.65723,0.65621,0.65622,2796,0,0
2025-07-02 11:00:00,0.65622,0.65659,0.65596,0.65638,2158,0,0
2025-07-02 12:00:00,0.65638,0.65659,0.65612,0.6564,1793,0,0
2025-07-02 13:00:00,0.6564,0.65707,0.65629,0.65647,1969,0,0
2025-07-02 14:00:00,0.65647,0.65693,0.65525,0.65536,2227,0,0
2025-07-02 15:00:00,0.65536,0.65714,0.65434,0.65509,5457,0,0
2025-07-02 16:00:00,0.65509,0.65649,0.65456,0.65498,4992,0,0
2025-07-02 17:00:00,0.65498,0.65637,0.65463,0.65631,3978,0,0
2025-07-02 18:00:00,0.65631,0.65724,0.65613,0.65708,3056,0,0
2025-07-02 19:00:00,0.65708,0.65751,0.65683,0.65741,1832,0,0
2025-07-02 20:00:00,0.65741,0.65809,0.65738,0.65762,1770,0,0
2025-07-02 21:00:00,0.65762,0.65828,0.65755,0.65827,1507,0,0
2025-07-02 22:00:00,0.65827,0.65887,0.65819,0.65881,867,0,0
2025-07-02 23:00:00,0.65881,0.65881,0.65833,0.65835,569,0,0
2025-07-03 00:00:00,0.65835,0.65835,0.65789,0.65815,280,11,0
2025-07-03 01:00:00,0.65815,0.65879,0.65815,0.65869,600,0,0
2025-07-03 02:00:00,0.65869,0.65869,0.65821,0.65822,718,0,0
