time,Open,High,Low,Close,Volume,spread,real_volume,symbol,timeframe,bars,returns,log_returns,hour,day_of_week,month
2025-08-04 12:15:00,1.32906,1.32985,1.32892,1.32967,1036,1,0,GBPUSD,M15,10000bars,0.00045897100206171437,0.00045886570708834196,12,0,8
2025-08-04 12:15:00,0.64826,0.64865,0.64818,0.64845,694,0,0,AUDUSD,M15,10000bars,0.00029309227778973046,0.00029304933463874616,12,0,8
2025-08-04 12:15:00,147.851,147.859,147.752,147.764,1352,0,0,USDJPY,M15,10000bars,-0.0005884302439617128,-0.0005886034369823909,12,0,8
2025-08-04 12:15:00,0.80873,0.809,0.80838,0.80857,1030,2,0,USDCHF,M15,10000bars,-0.00019784105943876362,-0.00019786063256278452,12,0,8
2025-08-04 12:30:00,1.37784,1.37809,1.37761,1.37805,584,1,0,USDCAD,M15,10000bars,0.00015241247169495153,0.00015240085809421086,12,0,8
2025-08-04 12:30:00,0.64845,0.64861,0.64827,0.64828,573,0,0,AUDUSD,M15,10000bars,-0.000262163620942224,-0.00026219799183162593,12,0,8
2025-08-04 12:30:00,1.32967,1.33062,1.32964,1.33033,1041,1,0,GBPUSD,M15,10000bars,0.0004963637594290748,0.0004962406116872699,12,0,8
2025-08-04 12:30:00,0.80857,0.8087,0.80815,0.80857,941,2,0,USDCHF,M15,10000bars,0.0,0.0,12,0,8
2025-08-04 12:30:00,147.764,147.78,147.68,147.704,1130,0,0,USDJPY,M15,10000bars,-0.0004060528951571607,-0.00040613535695731745,12,0,8
2025-08-04 12:30:00,1.1571,1.15776,1.157,1.15727,810,0,0,EURUSD,M15,10000bars,0.00014691902169206017,0.00014690823014956833,12,0,8
2025-08-04 12:45:00,0.64828,0.64831,0.64763,0.64766,764,0,0,AUDUSD,M15,10000bars,-0.0009563768741901457,-0.0009568344943477114,12,0,8
2025-08-04 12:45:00,0.80857,0.80924,0.80856,0.80917,1027,2,0,USDCHF,M15,10000bars,0.0007420507810083077,0.0007417755974525437,12,0,8
2025-08-04 12:45:00,1.15727,1.15727,1.15628,1.15644,786,0,0,EURUSD,M15,10000bars,-0.0007172051465951235,-0.000717462461245225,12,0,8
2025-08-04 12:45:00,147.704,147.83,147.694,147.812,1367,0,0,USDJPY,M15,10000bars,0.0007311921139576683,0.0007309249232411414,12,0,8
2025-08-04 12:45:00,1.33033,1.33035,1.32916,1.32924,1212,1,0,GBPUSD,M15,10000bars,-0.0008193455759097912,-0.0008196814229585662,12,0,8
2025-08-04 12:45:00,1.37805,1.3785,1.37801,1.37846,608,1,0,USDCAD,M15,10000bars,0.0002975218606000585,0.0002974776097481373,12,0,8
2025-08-04 13:00:00,0.80917,0.80965,0.80782,0.80782,4004,2,0,USDCHF,H1,10000bars,-0.0016683762373790323,-0.0016697695269168426,13,0,8
2025-08-04 13:00:00,1.15644,1.1566,1.156,1.1562,880,0,0,EURUSD,M15,10000bars,-0.0002075334647712035,-0.00020755500282066569,13,0,8
2025-08-04 13:00:00,147.811,147.852,147.562,147.578,4795,0,0,USDJPY,H1,10000bars,-0.0015830920358294032,-0.0015843464501033235,13,0,8
2025-08-04 13:00:00,1.32924,1.32982,1.32707,1.3297,3754,1,0,GBPUSD,H1,10000bars,0.0003460624116036204,0.0003460025458183917,13,0,8
2025-08-04 13:00:00,1.15644,1.15774,1.15552,1.15739,3528,0,0,EURUSD,H1,10000bars,0.000821486631386037,0.000821149395920244,13,0,8
2025-08-04 13:00:00,0.64766,0.64781,0.64755,0.64775,655,0,0,AUDUSD,M15,10000bars,0.00013896180094508104,0.00013895214664839538,13,0,8
2025-08-04 13:00:00,1.37846,1.37905,1.37777,1.3781,2259,1,0,USDCAD,H1,10000bars,-0.00026116100576001333,-0.000261195114234143,13,0,8
2025-08-04 13:00:00,147.811,147.837,147.761,147.766,1091,0,0,USDJPY,M15,10000bars,-0.0003112061267016575,-0.000311254561377345,13,0,8
2025-08-04 13:00:00,1.32924,1.32937,1.32827,1.32838,1065,1,0,GBPUSD,M15,10000bars,-0.0006469862477807009,-0.0006471956337011879,13,0,8
2025-08-04 13:00:00,0.80917,0.80951,0.80895,0.80931,773,2,0,USDCHF,M15,10000bars,0.00017301679498760159,0.00017300182930811208,13,0,8
2025-08-04 13:00:00,0.64766,0.64805,0.64698,0.64789,2889,0,0,AUDUSD,H1,10000bars,0.00035512460241471366,0.0003550615605977854,13,0,8
2025-08-04 13:00:00,1.37846,1.37861,1.37807,1.37809,530,1,0,USDCAD,M15,10000bars,-0.00026841547814226985,-0.00026845150802418593,13,0,8
2025-08-04 13:15:00,0.64775,0.64777,0.6472,0.64739,658,0,0,AUDUSD,M15,10000bars,-0.0005557699729834553,-0.0005559244703608778,13,0,8
2025-08-04 13:15:00,147.766,147.852,147.75,147.766,1202,0,0,USDJPY,M15,10000bars,0.0,0.0,13,0,8
2025-08-04 13:15:00,1.32838,1.3284,1.32707,1.32763,947,1,0,GBPUSD,M15,10000bars,-0.0005645974796366637,-0.0005647569248113901,13,0,8
2025-08-04 13:15:00,0.80931,0.80965,0.80912,0.80942,969,2,0,USDCHF,M15,10000bars,0.00013591825135006452,0.0001359090153014284,13,0,8
2025-08-04 13:15:00,1.37809,1.37874,1.37805,1.37853,463,1,0,USDCAD,M15,10000bars,0.00031928248517876234,0.0003192315253728518,13,0,8
2025-08-04 13:15:00,1.1562,1.15634,1.15552,1.15598,788,0,0,EURUSD,M15,10000bars,-0.00019027849852959466,-0.00019029660377982565,13,0,8
2025-08-04 13:30:00,1.37854,1.37905,1.37836,1.37858,558,1,0,USDCAD,M15,10000bars,3.627052004673281e-05,3.6269862287325386e-05,13,0,8
2025-08-04 13:30:00,0.80942,0.80948,0.80874,0.80886,1060,2,0,USDCHF,M15,10000bars,-0.0006918534259099385,-0.0006920928669365095,13,0,8
2025-08-04 13:30:00,1.32762,1.32822,1.32738,1.32803,720,1,0,GBPUSD,M15,10000bars,0.00030128876268231686,0.00030124338433748564,13,0,8
2025-08-04 13:30:00,0.64739,0.64759,0.64698,0.64729,812,0,0,AUDUSD,M15,10000bars,-0.00015446639583560628,-0.00015447832699798576,13,0,8
2025-08-04 13:30:00,147.766,147.829,147.738,147.774,1160,0,0,USDJPY,M15,10000bars,5.413965323564085e-05,5.413818773750875e-05,13,0,8
2025-08-04 13:30:00,1.15598,1.15639,1.15563,1.15612,811,0,0,EURUSD,M15,10000bars,0.00012110936175369069,0.00012110202860700767,13,0,8
2025-08-04 13:45:00,147.775,147.793,147.562,147.578,1342,0,0,USDJPY,M15,10000bars,-0.001326349696157636,-0.0013272300764634224,13,0,8
2025-08-04 13:45:00,1.37858,1.37868,1.37777,1.3781,708,1,0,USDCAD,M15,10000bars,-0.0003481843636203852,-0.0003482449938699984,13,0,8
2025-08-04 13:45:00,1.32804,1.32982,1.32786,1.3297,1022,1,0,GBPUSD,M15,10000bars,0.0012575017130638244,0.0012567117199937163,13,0,8
2025-08-04 13:45:00,0.64729,0.64805,0.64723,0.64789,764,0,0,AUDUSD,M15,10000bars,0.0009269415563348815,0.0009265122113084648,13,0,8
2025-08-04 13:45:00,1.15612,1.15774,1.15597,1.15739,1049,0,0,EURUSD,M15,10000bars,0.0010985018856173312,0.0010978989739136792,13,0,8
2025-08-04 13:45:00,0.80886,0.80901,0.80782,0.80782,1202,2,0,USDCHF,M15,10000bars,-0.0012857602057216866,-0.001286587504589671,13,0,8
2025-08-04 14:00:00,0.64789,0.6481,0.64761,0.64806,873,0,0,AUDUSD,M15,10000bars,0.00026239022056206984,0.0002623558022686973,14,0,8
2025-08-04 14:00:00,1.3297,1.3312,1.32968,1.3311,1120,1,0,GBPUSD,M15,10000bars,0.0010528690682107822,0.0010523151903132303,14,0,8
2025-08-04 14:00:00,147.576,147.6,147.344,147.346,6462,0,0,USDJPY,H1,10000bars,-0.001572050034557959,-0.0015732870017664052,14,0,8
2025-08-04 14:00:00,147.576,147.6,147.495,147.495,1665,0,0,USDJPY,M15,10000bars,-0.0005624144520185448,-0.0005625726663505968,14,0,8
2025-08-04 14:00:00,0.80782,0.8079,0.80682,0.80755,3735,2,0,USDCHF,H1,10000bars,-0.00033423287365996757,-0.0003342887419159037,14,0,8
2025-08-04 14:00:00,1.15739,1.15863,1.15646,1.15668,4153,0,0,EURUSD,H1,10000bars,-0.0006134492262763747,-0.0006136374632394672,14,0,8
2025-08-04 14:00:00,1.15739,1.15833,1.15735,1.15833,1057,0,0,EURUSD,M15,10000bars,0.0008121722150702393,0.0008118425816840837,14,0,8
2025-08-04 14:00:00,0.64789,0.64833,0.64761,0.64821,3121,0,0,AUDUSD,H1,10000bars,0.0004939110034110072,0.0004937890695193704,14,0,8
2025-08-04 14:00:00,0.80782,0.8079,0.80698,0.80701,1018,2,0,USDCHF,M15,10000bars,-0.0010026986209799027,-0.001003201659534316,14,0,8
2025-08-04 14:00:00,1.3781,1.37816,1.37752,1.37754,709,1,0,USDCAD,M15,10000bars,-0.0004063565778972267,-0.0004064391631048795,14,0,8
2025-08-04 14:00:00,1.3781,1.37836,1.37731,1.37765,2359,1,0,USDCAD,H1,10000bars,-0.0003265365358102734,-0.0003265898604734994,14,0,8
2025-08-04 14:00:00,1.3297,1.3314,1.32908,1.32949,4093,1,0,GBPUSD,H1,10000bars,-0.00015793036023170615,-0.0001579428325442361,14,0,8
2025-08-04 14:15:00,1.3311,1.3314,1.33028,1.33058,1020,1,0,GBPUSD,M15,10000bars,-0.00039065434602947313,-0.00039073067131702643,14,0,8
2025-08-04 14:15:00,0.80701,0.80731,0.80682,0.80709,846,2,0,USDCHF,M15,10000bars,9.913136144534818e-05,9.912644825663522e-05,14,0,8
2025-08-04 14:15:00,1.37754,1.37791,1.37731,1.37771,624,1,0,USDCAD,M15,10000bars,0.00012340839467461784,0.0001234007804851099,14,0,8
2025-08-04 14:15:00,0.64806,0.64833,0.64793,0.6481,726,0,0,AUDUSD,M15,10000bars,6.17226799988213e-05,6.172077523258597e-05,14,0,8
2025-08-04 14:15:00,147.495,147.526,147.395,147.487,1616,0,0,USDJPY,M15,10000bars,-5.423912675017739e-05,-5.424059774480325e-05,14,0,8
2025-08-04 14:15:00,1.15833,1.15863,1.15771,1.15796,1039,0,0,EURUSD,M15,10000bars,-0.0003194253796413582,-0.0003194764067944722,14,0,8
2025-08-04 14:30:00,1.37771,1.37816,1.37763,1.37812,509,1,0,USDCAD,M15,10000bars,0.00029759528492934173,0.00029755101223588105,14,0,8
2025-08-04 14:30:00,0.6481,0.64812,0.64776,0.64778,727,0,0,AUDUSD,M15,10000bars,-0.0004937509643573312,-0.0004938728995034491,14,0,8
2025-08-04 14:30:00,1.15796,1.15801,1.15674,1.15676,976,0,0,EURUSD,M15,10000bars,-0.001036305226432721,-0.001036842561955037,14,0,8
2025-08-04 14:30:00,1.33058,1.33064,1.32914,1.32941,966,1,0,GBPUSD,M15,10000bars,-0.000879315787100432,-0.0008797026120046081,14,0,8
2025-08-04 14:30:00,0.80709,0.80766,0.80707,0.8076,791,2,0,USDCHF,M15,10000bars,0.0006318997881278321,0.0006317002235221766,14,0,8
2025-08-04 14:30:00,147.487,147.578,147.472,147.527,1533,0,0,USDJPY,M15,10000bars,0.0002712103439623803,0.00027117357308532213,14,0,8
2025-08-04 14:45:00,1.32941,1.32993,1.32908,1.32949,987,1,0,GBPUSD,M15,10000bars,6.017707103156411e-05,6.01752604642612e-05,14,0,8
2025-08-04 14:45:00,147.527,147.57,147.344,147.346,1648,0,0,USDJPY,M15,10000bars,-0.0012268940600702605,-0.0012276473107564728,14,0,8
2025-08-04 14:45:00,1.37812,1.37836,1.37755,1.37765,517,1,0,USDCAD,M15,10000bars,-0.000341044321249262,-0.0003411024900896012,14,0,8
2025-08-04 14:45:00,0.64778,0.64828,0.64766,0.64821,795,0,0,AUDUSD,M15,10000bars,0.0006638056130165992,0.0006635853915214504,14,0,8
2025-08-04 14:45:00,0.8076,0.80775,0.80726,0.80755,1080,2,0,USDCHF,M15,10000bars,-6.191183754333807e-05,-6.191375416025999e-05,14,0,8
2025-08-04 14:45:00,1.15676,1.1572,1.15646,1.15668,1081,0,0,EURUSD,M15,10000bars,-6.915868460188879e-05,-6.916107617398267e-05,14,0,8
2025-08-04 15:00:00,1.37766,1.37828,1.37757,1.37794,787,1,0,USDCAD,M15,10000bars,0.0002105033934598488,0.00021048124072928185,15,0,8
2025-08-04 15:00:00,0.80755,0.80825,0.80574,0.80683,4632,2,0,USDCHF,H1,10000bars,-0.0008915856603305405,-0.0008919833592313906,15,0,8
2025-08-04 15:00:00,147.346,147.439,147.009,147.194,6596,0,0,USDJPY,H1,10000bars,-0.0010315855197970958,-0.001032117970349773,15,0,8
2025-08-04 15:00:00,1.15668,1.1569,1.15607,1.15649,1192,0,0,EURUSD,M15,10000bars,-0.0001642632361585905,-0.00016427672884155523,15,0,8
2025-08-04 15:00:00,0.64821,0.64835,0.64789,0.64801,938,0,0,AUDUSD,M15,10000bars,-0.00030854198485052997,-0.00030858959372188,15,0,8
2025-08-04 15:00:00,1.32949,1.33119,1.32827,1.32979,4735,1,0,GBPUSD,H1,10000bars,0.00022565043738564938,0.00022562498215495384,15,0,8
2025-08-04 15:00:00,0.64821,0.64878,0.64789,0.64811,3433,0,0,AUDUSD,H1,10000bars,-0.00015427099242526499,-0.00015428289341881806,15,0,8
2025-08-04 15:00:00,1.32949,1.32967,1.32827,1.3288,1175,1,0,GBPUSD,M15,10000bars,-0.0005189960059873711,-0.0005191307310310095,15,0,8
2025-08-04 15:00:00,0.80755,0.80825,0.80741,0.80806,1052,2,0,USDCHF,M15,10000bars,0.000631539842734119,0.0006313405053695485,15,0,8
2025-08-04 15:00:00,147.346,147.439,147.315,147.418,1661,0,0,USDJPY,M15,10000bars,0.0004886457725354898,0.0004885264240678147,15,0,8
2025-08-04 15:00:00,1.15668,1.15884,1.15607,1.15752,4884,0,0,EURUSD,H1,10000bars,0.0007262164124910431,0.0007259528449491545,15,0,8
2025-08-04 15:00:00,1.37766,1.37828,1.37662,1.37734,3326,1,0,USDCAD,H1,10000bars,-0.00022502086887088435,-0.00022504618986517072,15,0,8
2025-08-04 15:15:00,1.37794,1.37799,1.37692,1.3773,982,1,0,USDCAD,M15,10000bars,-0.00046446144244305376,-0.0004645693380690107,15,0,8
2025-08-04 15:15:00,147.418,147.427,147.163,147.167,1570,0,0,USDJPY,M15,10000bars,-0.0017026414684774283,-0.0017040926098787948,15,0,8
2025-08-04 15:15:00,0.64801,0.64867,0.64797,0.6486,967,0,0,AUDUSD,M15,10000bars,0.0009104797765466799,0.0009100655412511013,15,0,8
2025-08-04 15:15:00,1.3288,1.3305,1.3287,1.33047,1231,1,0,GBPUSD,M15,10000bars,0.0012567730282961875,0.001255983950132769,15,0,8
2025-08-04 15:15:00,1.15649,1.15845,1.15642,1.15842,1236,0,0,EURUSD,M15,10000bars,0.001668842791550329,0.0016674518207449166,15,0,8
2025-08-04 15:15:00,0.80806,0.80806,0.80669,0.80676,1165,2,0,USDCHF,M15,10000bars,-0.0016087914263791525,-0.001610086920946088,15,0,8
2025-08-04 15:30:00,1.33047,1.33086,1.33011,1.33067,1185,1,0,GBPUSD,M15,10000bars,0.00015032281825222427,0.00015031152090953204,15,0,8
2025-08-04 15:30:00,147.167,147.199,147.093,147.115,1642,0,0,USDJPY,M15,10000bars,-0.00035334008303489206,-0.00035340252235067346,15,0,8
2025-08-04 15:30:00,0.6486,0.64878,0.64849,0.6486,767,0,0,AUDUSD,M15,10000bars,0.0,0.0,15,0,8
2025-08-04 15:30:00,1.15842,1.15878,1.15786,1.15849,1226,0,0,EURUSD,M15,10000bars,6.0427133509399766e-05,6.0425307863713e-05,15,0,8
2025-08-04 15:30:00,1.3773,1.3774,1.37673,1.37695,809,1,0,USDCAD,M15,10000bars,-0.0002541203804545811,-0.00025415267450962985,15,0,8
2025-08-04 15:30:00,0.80676,0.80702,0.80617,0.80628,1266,2,0,USDCHF,M15,10000bars,-0.0005949724825227154,-0.0005951495488867545,15,0,8
2025-08-04 15:45:00,1.37695,1.37762,1.37662,1.37734,748,1,0,USDCAD,M15,10000bars,0.00028323468535540464,0.00028319458198417555,15,0,8
2025-08-04 15:45:00,1.33067,1.33119,1.32943,1.32979,1144,1,0,GBPUSD,M15,10000bars,-0.000661320988674885,-0.0006615397578563342,15,0,8
2025-08-04 15:45:00,147.115,147.222,147.009,147.194,1723,0,0,USDJPY,M15,10000bars,0.0005369948679603276,0.0005368507378120113,15,0,8
2025-08-04 15:45:00,0.80628,0.80696,0.80574,0.80683,1149,2,0,USDCHF,M15,10000bars,0.0006821451604901441,0.0006819126052317737,15,0,8
2025-08-04 15:45:00,1.15849,1.15884,1.1572,1.15752,1230,0,0,EURUSD,M15,10000bars,-0.0008372968260407232,-0.0008376475548178997,15,0,8
2025-08-04 15:45:00,0.64859,0.64871,0.64806,0.64811,761,0,0,AUDUSD,M15,10000bars,-0.0007554733271661895,-0.0007557588409479737,15,0,8
2025-08-04 16:00:00,0.64811,0.64884,0.64801,0.64882,941,0,0,AUDUSD,M15,10000bars,0.001095493049019458,0.0010948934343850546,16,0,8
2025-08-04 16:00:00,1.15753,1.15883,1.1573,1.15753,5188,0,0,EURUSD,H1,10000bars,8.639159582379818e-06,8.6391222650556e-06,16,0,8
2025-08-04 16:00:00,1.32979,1.33308,1.32777,1.32853,20328,1,0,GBPUSD,H4,10000bars,-0.0009475180291624863,-0.0009479672081294751,16,0,8
2025-08-04 16:00:00,0.64811,0.64898,0.64612,0.64644,15733,0,0,AUDUSD,H4,10000bars,-0.002576723087130195,-0.0025800485518268326,16,0,8
2025-08-04 16:00:00,1.15753,1.15881,1.15731,1.15871,1257,0,0,EURUSD,M15,10000bars,0.0010280599903240706,0.0010275318985612353,16,0,8
2025-08-04 16:00:00,0.64811,0.64898,0.64798,0.6482,4036,0,0,AUDUSD,H1,10000bars,0.00013886531607298913,0.00013885567517749877,16,0,8
2025-08-04 16:00:00,0.80683,0.80895,0.80596,0.80787,17332,2,0,USDCHF,H4,10000bars,0.0012889952034504937,0.0012881651623360129,16,0,8
2025-08-04 16:00:00,1.37734,1.37745,1.37601,1.37621,3438,1,0,USDCAD,H1,10000bars,-0.000820421972788199,-0.0008207587030814674,16,0,8
2025-08-04 16:00:00,0.80683,0.807,0.80596,0.80633,1036,2,0,USDCHF,M15,10000bars,-0.0006197092324282671,-0.0006199013315624835,16,0,8
2025-08-04 16:00:00,1.32979,1.33129,1.32953,1.33113,1266,1,0,GBPUSD,M15,10000bars,0.00100767790402978,0.0010071705374634244,16,0,8
2025-08-04 16:00:00,1.37734,1.37834,1.37584,1.37754,13036,1,0,USDCAD,H4,10000bars,0.00014520742881196647,0.00014519688723374,16,0,8
2025-08-04 16:00:00,1.37734,1.37745,1.37609,1.37613,972,1,0,USDCAD,M15,10000bars,-0.0008785049443128523,-0.0008788910559319838,16,0,8
2025-08-04 16:00:00,147.194,147.224,146.958,146.986,1918,0,0,USDJPY,M15,10000bars,-0.001413101077489598,-0.0014141004464010062,16,0,8
2025-08-04 16:00:00,1.15753,1.15883,1.15568,1.15722,18949,0,0,EURUSD,H4,10000bars,-0.00025917478747683464,-0.0002592083790662539,16,0,8
2025-08-04 16:00:00,0.80683,0.80777,0.80596,0.80751,4811,2,0,USDCHF,H1,10000bars,0.0008428045561021946,0.000842449595769757,16,0,8
2025-08-04 16:00:00,1.32979,1.33129,1.32953,1.33018,5260,1,0,GBPUSD,H1,10000bars,0.00029327938997880665,0.00029323639198525827,16,0,8
2025-08-04 16:00:00,147.194,147.354,146.863,147.039,28117,0,0,USDJPY,H4,10000bars,-0.001053032052936942,-0.0010535868807243598,16,0,8
2025-08-04 16:00:00,147.194,147.319,146.958,147.092,8230,0,0,USDJPY,H1,10000bars,-0.0006929630283841748,-0.0006932032382409723,16,0,8
2025-08-04 16:15:00,0.80633,0.80699,0.8063,0.80688,1016,2,0,USDCHF,M15,10000bars,0.0006821028611114777,0.0006818703346868609,16,0,8
2025-08-04 16:15:00,1.37613,1.37657,1.37605,1.37608,766,1,0,USDCAD,M15,10000bars,-3.633377660550163e-05,-3.6334436693151876e-05,16,0,8
2025-08-04 16:15:00,146.986,147.166,146.975,147.103,1759,0,0,USDJPY,M15,10000bars,0.0007959941763162615,0.0007956775409673516,16,0,8
2025-08-04 16:15:00,0.64882,0.64898,0.64848,0.64881,850,0,0,AUDUSD,M15,10000bars,-1.5412595172681343e-05,-1.5412713947946746e-05,16,0,8
2025-08-04 16:15:00,1.15871,1.15883,1.15809,1.15859,1125,0,0,EURUSD,M15,10000bars,-0.00010356344555573216,-0.00010356880861964129,16,0,8
2025-08-04 16:15:00,1.33113,1.33114,1.33057,1.33083,1130,1,0,GBPUSD,M15,10000bars,-0.00022537242793718715,-0.00022539782811922978,16,0,8
2025-08-04 16:30:00,1.37608,1.37688,1.37604,1.37647,859,1,0,USDCAD,M15,10000bars,0.00028341375501428345,0.00028337360092265323,16,0,8
2025-08-04 16:30:00,0.64881,0.64893,0.64813,0.64825,1161,0,0,AUDUSD,M15,10000bars,-0.0008631186325734896,-0.0008634913339328615,16,0,8
2025-08-04 16:30:00,1.15859,1.15878,1.15754,1.15781,1467,0,0,EURUSD,M15,10000bars,-0.0006732321183507972,-0.0006734588408570132,16,0,8
2025-08-04 16:30:00,0.80688,0.80777,0.80664,0.80742,1441,2,0,USDCHF,M15,10000bars,0.0006692444973230849,0.0006690206530899326,16,0,8
2025-08-04 16:30:00,147.103,147.319,147.05,147.095,2417,0,0,USDJPY,M15,10000bars,-5.4383663147694605e-05,-5.43851419927202e-05,16,0,8
2025-08-04 16:30:00,1.33083,1.33103,1.33009,1.33049,1530,1,0,GBPUSD,M15,10000bars,-0.0002554796630673817,-0.00025551230355594124,16,0,8
2025-08-04 16:45:00,1.33048,1.33099,1.33002,1.33018,1334,1,0,GBPUSD,M15,10000bars,-0.00023299686581634838,-0.00023302401380310094,16,0,8
2025-08-04 16:45:00,1.1578,1.15827,1.1573,1.15753,1339,0,0,EURUSD,M15,10000bars,-0.0002418358798076392,-0.0002418651268194333,16,0,8
2025-08-04 16:45:00,0.64825,0.64842,0.64798,0.6482,1084,0,0,AUDUSD,M15,10000bars,-7.713073659854075e-05,-7.713371132676784e-05,16,0,8
2025-08-04 16:45:00,1.37647,1.37678,1.37601,1.37621,841,1,0,USDCAD,M15,10000bars,-0.00018888896961077872,-0.00018890681137897654,16,0,8
2025-08-04 16:45:00,0.80742,0.80767,0.80659,0.80751,1318,2,0,USDCHF,M15,10000bars,0.00011146615144519423,0.00011145993955534125,16,0,8
2025-08-04 16:45:00,147.093,147.168,147.013,147.092,2136,0,0,USDJPY,M15,10000bars,-2.039498283412655e-05,-2.0395190814616797e-05,16,0,8
2025-08-04 17:00:00,0.64821,0.6488,0.64707,0.64714,4819,0,0,AUDUSD,H1,10000bars,-0.0016352977476087327,-0.0016366363064642929,17,0,8
2025-08-04 17:00:00,0.80749,0.80791,0.80678,0.8076,1553,2,0,USDCHF,M15,10000bars,0.00011145372812726428,0.00011144751762195924,17,0,8
2025-08-04 17:00:00,0.64821,0.64845,0.64756,0.64801,1309,0,0,AUDUSD,M15,10000bars,-0.0002931194075902477,-0.00029316237548048755,17,0,8
2025-08-04 17:00:00,1.33025,1.33308,1.32874,1.32933,6356,1,0,GBPUSD,H1,10000bars,-0.0006390112616337928,-0.0006392155163487174,17,0,8
2025-08-04 17:00:00,1.15761,1.15874,1.15568,1.15641,5962,0,0,EURUSD,H1,10000bars,-0.0009675775141897436,-0.0009680459194827207,17,0,8
2025-08-04 17:00:00,1.37621,1.3771,1.37589,1.37648,1048,1,0,USDCAD,M15,10000bars,0.00019619098829393167,0.00019617174535880696,17,0,8
2025-08-04 17:00:00,1.33025,1.33159,1.33004,1.3313,1629,1,0,GBPUSD,M15,10000bars,0.0008419913094468434,0.0008416370336150851,17,0,8
2025-08-04 17:00:00,0.80749,0.80875,0.80678,0.80837,5389,2,0,USDCHF,H1,10000bars,0.0010650022909934886,0.0010644355783847059,17,0,8
2025-08-04 17:00:00,147.091,147.163,146.905,147.077,2521,0,0,USDJPY,M15,10000bars,-0.0001019769939902826,-0.00010198219399745798,17,0,8
2025-08-04 17:00:00,1.15761,1.15824,1.15665,1.15772,1658,0,0,EURUSD,M15,10000bars,0.00016414261401442864,0.0001641291440895332,17,0,8
2025-08-04 17:00:00,1.37621,1.37747,1.37584,1.3772,3971,1,0,USDCAD,H1,10000bars,0.0007193669570777494,0.0007191083366894906,17,0,8
2025-08-04 17:00:00,147.091,147.261,146.863,147.232,8645,0,0,USDJPY,H1,10000bars,0.0009517852772413793,0.0009513326168352962,17,0,8
2025-08-04 17:15:00,1.37648,1.37709,1.376,1.37635,978,1,0,USDCAD,M15,10000bars,-9.444379867484809e-05,-9.444825877122334e-05,17,0,8
2025-08-04 17:15:00,1.33132,1.333,1.33096,1.33258,1396,1,0,GBPUSD,M15,10000bars,0.0009614662360100112,0.000961004323400393,17,0,8
2025-08-04 17:15:00,0.80759,0.80824,0.80707,0.80742,1244,2,0,USDCHF,M15,10000bars,-0.00022288261515601704,-0.00022290745717739146,17,0,8
2025-08-04 17:15:00,147.077,147.196,146.863,146.996,1984,0,0,USDJPY,M15,10000bars,-0.0005507319295334767,-0.0005508836380656261,17,0,8
2025-08-04 17:15:00,0.64801,0.64856,0.64783,0.64832,1151,0,0,AUDUSD,M15,10000bars,0.0004783876792024966,0.0004782732882973693,17,0,8
2025-08-04 17:15:00,1.15771,1.15874,1.15705,1.15827,1311,0,0,EURUSD,M15,10000bars,0.0004750716926371634,0.00047495888180799776,17,0,8
2025-08-04 17:30:00,0.80742,0.80802,0.80727,0.80801,1199,2,0,USDCHF,M15,10000bars,0.0007307225483639268,0.0007304557006291082,17,0,8
2025-08-04 17:30:00,146.996,147.149,146.932,147.148,1896,0,0,USDJPY,M15,10000bars,0.001034041742632441,0.0010335074897311702,17,0,8
2025-08-04 17:30:00,1.15827,1.15858,1.15741,1.15743,1322,0,0,EURUSD,M15,10000bars,-0.0007252195084047619,-0.0007254826072830972,17,0,8
2025-08-04 17:30:00,0.64832,0.6488,0.64814,0.64816,967,0,0,AUDUSD,M15,10000bars,-0.0002467917077987325,-0.0002468221658835565,17,0,8
2025-08-04 17:30:00,1.37635,1.37656,1.37584,1.37645,819,1,0,USDCAD,M15,10000bars,7.265593780658719e-05,7.26532984917784e-05,17,0,8
2025-08-04 17:30:00,1.33258,1.33308,1.33214,1.33227,1323,1,0,GBPUSD,M15,10000bars,-0.00023263143676177656,-0.00023265849965166215,17,0,8
2025-08-04 17:45:00,1.15745,1.15772,1.15568,1.15641,1671,0,0,EURUSD,M15,10000bars,-0.0008812627977502485,-0.0008816513380971383,17,0,8
2025-08-04 17:45:00,147.147,147.261,147.047,147.232,2244,0,0,USDJPY,M15,10000bars,0.0005708538342350522,0.0005706909591673119,17,0,8
2025-08-04 17:45:00,0.64816,0.6483,0.64707,0.64714,1392,0,0,AUDUSD,M15,10000bars,-0.0015736855097505664,-0.001574925053397633,17,0,8
2025-08-04 17:45:00,1.33228,1.33236,1.32874,1.32933,2008,1,0,GBPUSD,M15,10000bars,-0.0022067598910131547,-0.002209198373712485,17,0,8
2025-08-04 17:45:00,1.37645,1.37747,1.37616,1.3772,1126,1,0,USDCAD,M15,10000bars,0.0005448799447855812,0.0005447315516103296,17,0,8
2025-08-04 17:45:00,0.80801,0.80875,0.80776,0.80837,1393,2,0,USDCHF,M15,10000bars,0.0004455390403583781,0.00044543981731086997,17,0,8
2025-08-04 18:00:00,147.232,147.354,147.047,147.099,6885,0,0,USDJPY,H1,10000bars,-0.0009033362312541593,-0.0009037444853064757,18,0,8
